X,Y,FID,ID,Longitud,latitud,Nombre_Con,Comuna,Región,Total_depa,Año_Permi,Superficie,Villa_de_B,jardin_inf,Ed_basica,Ed_media,Hospital,Consultori,Sapu,Bomberos
-70.647996028542295,-33.449849206353925,1336,1280,-70.647996,-33.449849,Edificio Serrano Esq. Condor,Santiago,RM,34,1955,0,No,526.567357,770.021805,612.219594,1130.388197,779.335771,779.335771,679.354751
-70.647470802965501,-33.4526406630076,1337,1281,-70.647471,-33.452641,Edificio Serrano 888,Santiago,RM,51,1956,0,No,236.70332,704.670983,598.486139,1052.461151,593.937624,593.937624,862.15762
-70.677384708277103,-33.429532602397707,1338,1282,-70.677385,-33.429533,Conjunto Yungay Esperanza,Santiago,RM,175,1995,49.585,No,238.385907,304.859182,932.674121,1395.002811,1134.169198,3171.773247,1290.093989
-70.678242386036999,-33.444201967997898,1339,1283,-70.678242,-33.444202,Edificio Servicio de Seguro Social,Santiago,RM,32,1956,0,No,274.729586,209.384223,171.134448,257.522876,809.805543,2684.550213,1152.548612
-70.654810567491694,-33.440760039694297,1340,1284,-70.654811,-33.44076,Edificio de Renta de la Caja de Retiro y Montepío de la Fuerzas de Defensa Nacional,Santiago,RM,125,1936,56.492525,No,958.755229,717.653802,169.869441,735.408849,1642.763434,1658.752673,532.850443
-70.676206528076406,-33.439088551796203,1341,1285,-70.676207,-33.439089,Esperanza 568,Santiago,RM,74,1962,84.481081,No,378.527867,199.971324,477.362848,427.361488,361.485391,2846.858305,898.410557
-70.659073404824895,-33.437351123076489,1342,1286,-70.659073,-33.437351,Edificio Santo Domingo 1550,Santiago,RM,33,1948,0,No,527.538532,320.676429,244.555986,278.277822,1243.594349,2108.819933,103.520981
-70.920819028559194,-33.659880954240293,1343,1287,-70.920819,-33.659881,Bernardo O'Higgins,Talagante,RM,122,2003,47.179016,No,561.362682,56.347983,56.347983,902.729677,890.137169,6513.208652,1080.359958
-70.9373756261853,-33.669187389128609,1344,1288,-70.937376,-33.669187,Villa Las Hortencias,Talagante,RM,80,1982,66.756875,No,102.011571,159.951971,1487.364395,1585.296994,967.967675,4714.314324,199.90291
-70.9208947607505,-33.660206739872606,1345,1289,-70.920895,-33.660207,Villa O'Higgins,Talagante,RM,81,1985,36.704444,No,524.952224,80.853449,80.853449,867.029152,867.229044,6492.995021,1058.25951
-70.937418875180896,-33.667304419505207,1346,1290,-70.937419,-33.667304,"Talagante I, ComitÞ de Allegados Maipú Proyecto II La Farfana / Talagante II, Comité de Viviendas Al",Talagante,RM,222,2011,55.29027,No,297.708214,361.847261,1429.80443,1585.869467,855.813532,4779.063902,397.226954
-70.943800897546595,-33.677375828042393,1347,1291,-70.943801,-33.677376,Sol de Talagante,Talagante,RM,48,2012,55.48,No,249.662036,737.332095,2452.603599,2410.976626,2029.629728,3926.903191,888.187505
-70.921182840208601,-33.662213740048195,1348,1292,-70.921183,-33.662214,Trebulco I,Talagante,RM,108,1977,46.06,No,302.00214,289.582673,265.630946,647.629048,767.058862,6387.257964,958.6884
-70.744274904890901,-33.364440293257786,1349,1293,-70.744275,-33.36444,"SAN ESTEBAN 1era ET, 2da ET. S2, 3era ET. S3 y 4ta ET. S4",Quilicura,RM,918,1995,0,No,453.510356,356.795611,1226.704032,7176.517504,1330.412127,281.19152,883.219164
-70.741510437101297,-33.364466798378601,1350,1294,-70.74151,-33.364467,SAN ESTEBAN (6ta ET.),Quilicura,RM,444,1998,0,No,577.252517,393.02592,984.425229,7017.744189,1109.274767,515.502283,756.756705
-70.738837425824102,-33.364451059794305,1351,1295,-70.738837,-33.364451,SAN ESTEBAN (7a ET.),Quilicura,RM,318,2002,0,No,689.252071,385.308383,761.885074,6873.653007,916.783414,757.296345,710.294869
-70.657717602735701,-33.387970725992517,1352,1296,-70.657718,-33.387971,Comité Dan Ganas de Surgir,Conchalí,RM,100,0,0,No,178.646159,278.911749,521.941534,3242.120946,519.392358,1247.760245,997.267872
-70.658930798607003,-33.524459845255201,1353,1297,-70.658931,-33.52446,Fernández Albano I,La Cisterna,RM,64,1981,47.305625,No,1037.950224,660.753207,703.48065,3849.619927,949.937032,1635.165208,751.50936
-70.630885661166502,-33.55487470312012,1354,1298,-70.630886,-33.554875,Flor Naciente,La Granja,RM,48,0,0,No,203.111032,218.774643,264.491833,501.095872,698.850401,700.72771,1356.682469
-70.664573175195599,-33.500170229251694,1355,1299,-70.664573,-33.50017,Población San Miguel Sector N° 1 Primera Etapa,San Miguel,RM,64,1956,56.3,No,250.554196,359.212096,929.133738,1976.0028,938.471035,1529.558574,1001.918827
-70.661517091909005,-33.500708086876116,1356,1300,-70.661517,-33.500708,Población San Miguel Sector N° 2 Primera Etapa,San Miguel,RM,64,1956,56.3,No,291.549981,341.600703,1049.990226,1950.888816,1147.987921,1570.038487,1248.082128
-70.649268724819095,-33.439726839715995,1357,1301,-70.649269,-33.439727,Edificio Caja Bancaria de Pensiones,Santiago,RM,163,1951,0,No,1441.536234,1087.959639,558.139306,1011.358918,1785.858295,1792.530296,626.462351
-70.748806790117499,-33.517501663304415,1358,1302,-70.748807,-33.517502,Conjunto 4 Alamos,Maipú,RM,816,1976,54.613824,No,196.861639,143.414617,543.501076,9329.72476,1291.170505,1651.681876,1192.696467
-70.747811504754196,-33.507440740964697,1359,1303,-70.747812,-33.507441,Condominio El Alto,Maipú,RM,502,2005,45.355717,No,771.340175,212.689038,212.689038,8849.954265,878.545633,977.394566,291.207844
-70.5364721078586,-33.471820979926605,1360,1304,-70.536472,-33.471821,Las Parcelas,Peñalolén,RM,96,0,0,No,205.209022,174.989641,486.538131,3351.369028,823.492427,823.492427,917.368924
-70.576219806586707,-33.500859601235987,1361,1305,-70.57622,-33.50086,Villa Altas Cumbres,Peñalolén,RM,964,0,0,No,237.344511,1089.776138,1089.776138,328.946512,813.669164,1225.577716,1600.831663
-70.661525908349105,-33.404935990315707,1362,1306,-70.661526,-33.404936,Remodelación Plaza Chacabuco,Independencia,RM,182,1976,0,No,132.338831,480.892514,480.892514,1501.131292,1206.667504,2006.803989,966.298346
-70.707915582460103,-33.43845285433563,1363,1307,-70.707916,-33.438453,Condominio San Ignacio,Lo Prado,RM,320,0,0,No,235.142438,127.332125,938.631176,2699.973999,1090.286574,172.857332,1074.257098
-70.296188311053896,-18.449118168505603,1364,1308,-70.296188,-18.449118,Ginebra,Arica,XV,211,1993,44.916588,Si,308.260394,594.792469,392.151784,4182.579966,659.000414,195287.832323,1014.868268
-70.096052824265996,-20.278514190366895,1365,1309,-70.096053,-20.278514,Las Parinas,Alto Hospicio,I,198,2009,43.192727,Si,616.936764,575.219093,805.597992,8392.345414,418.28647,1298.729352,1141.783323
-70.445144103427495,-23.102354462370805,1366,1310,-70.445144,-23.102354,Conjunto Habitacional Andalican (Población Carol Urzúa).,Mejillones,II,32,1986,36,Si,63.66122,261.125127,558.335154,1175.398297,53514.283631,53514.283631,296.554382
-70.757368410793205,-28.583091154847505,1367,1311,-70.757368,-28.583091,Condominio Don Ignacio,Vallenar,III,99,2009,45,Si,806.225046,604.311522,498.922781,1093.533103,1093.533103,141501.286817,687.815554
-70.730834292836207,-32.741882782092908,1368,1312,-70.730834,-32.741883,Población Encon I Etapa,San Felipe,V,224,1984,35.573455,Si,360.697465,400.554596,713.966247,2226.103781,1960.098836,6087.261605,596.748136
-71.581385101676403,-33.064346564222397,1369,1313,-71.581385,-33.064347,Población Rapa Nui,Valparaíso,V,85,1990,42.6,Si,407.17618,412.653065,2509.751553,1137.812437,1110.46476,2418.677898,758.81708
-71.654081234942794,-33.044754656062807,1370,1314,-71.654081,-33.044755,Población Los Arrecifes I y II,Valparaíso,V,229,1988,38.58,Si,821.372633,486.822128,2114.420695,2840.956655,304.90626,831.933572,987.174799
-71.200352577949502,-34.648369620337114,1371,1315,-71.200353,-34.64837,Villa Los condores primera etapa,Nancagua,VI,60,1996,40.446,Si,128.702027,425.936015,198.297147,676.098587,15462.173833,20507.107678,540.060502
-70.748644068386696,-34.165796084925397,1372,1316,-70.748644,-34.165796,Aurora de Triana,Rancagua,VI,50,1998,41.904,Si,760.640951,513.597871,772.710268,610.148828,1639.654912,1639.654912,422.118292
-70.715928998103607,-34.160705165211013,1373,1317,-70.715929,-34.160705,René Schneider PE243,Rancagua,VI,72,1984,35.359091,Si,210.415406,429.820074,499.206519,2459.120582,429.330831,1567.239023,267.734868
-70.854847643892995,-34.408572808534096,1374,1318,-70.854848,-34.408573,Conjunto Habitacional Cordillera,Rengo,VI,165,1988,41.478182,Si,86.271095,642.053241,570.434456,979.241094,22911.973608,23226.637187,669.549596
-73.051447704207803,-36.820897619996501,1375,1319,-73.051448,-36.820898,San Juan III,Concepción,VIII,23,1997,44.602174,Si,352.733219,159.559502,159.559502,1309.655288,682.838416,1220.65199,117.127121
-73.228285671462501,-39.854122217175501,1376,1320,-73.228286,-39.854122,Los Alcaldes,Valdivia,XIV,72,1998,42.69,Si,88.117897,758.317126,1694.20795,2586.761053,535.683141,535.683141,2634.040691
-70.504170577970797,-33.356001302454821,1377,1321,-70.504171,-33.356001,Conjunto Habitacional Nazaret,Lo Barnechea,RM,60,1992,44.348667,Si,36.439425,1027.131427,445.551493,13093.874877,662.954845,662.954845,1367.316001
-70.876553523705098,-33.610357013266686,1378,1322,-70.876554,-33.610357,LOS BOSQUES DE PEÑAFLOR,Peñaflor,RM,138,1992,40.288261,Si,586.147253,610.969138,2256.370951,2559.461291,7675.615854,9272.741691,1743.536204
-70.619712092881002,-33.445592533532505,1379,1323,-70.619712,-33.445593,Bloque José Manuel Infante,Providencia,RM,48,1978,42.116667,Si,1414.070704,111.79531,575.728075,859.474169,539.937539,3048.53878,1269.18499
-70.710282137412307,-33.415010515726401,1380,1324,-70.710282,-33.415011,La Rioja,Quinta Normal,RM,119,2003,42.338403,Si,466.597835,488.026541,1144.005213,1282.985872,530.901106,1473.936772,1252.727596
-70.127489022153,-20.239746386510788,1381,1325,-70.127489,-20.239746,Las Dunas,Iquique,I,480,1980,40.84,Si,179.170589,142.534231,1050.714316,3060.724618,982.412467,250.908764,1303.474921
-70.131805886780199,-20.226546693839818,1382,1326,-70.131806,-20.226547,Las Quintas I,Iquique,I,126,1984,38.038571,Si,343.147848,343.752568,952.931049,1542.210976,311.706228,1427.961638,1363.402424
-70.133157887189597,-20.227577274448105,1383,1327,-70.133158,-20.227577,Las Quintas II y III,Iquique,I,356,1984,38.455281,Si,208.206442,195.7748,942.349617,1590.815587,234.017944,1344.410508,1299.873205
-70.132601615481903,-20.225777019256714,1384,1328,-70.132602,-20.225777,Las Quintas Palmeras,Iquique,I,72,1984,39,Si,289.911877,300.867407,834.145637,1429.259464,227.10632,1525.79431,1251.25593
-70.386759135071401,-23.591517412150704,1385,1329,-70.386759,-23.591517,Villa Jorge Alessandri Rodriguez.,Antofagasta,II,256,1986,32.24,Si,434.485467,484.181586,377.202206,7623.704814,881.211054,881.211054,1011.702594
-71.242524664767004,-29.882268357723611,1386,1330,-71.242525,-29.882268,El Libertador,La Serena,IV,292,1982,34,Si,466.519798,464.942466,1147.762825,2928.518397,499.728739,499.728739,643.949056
-71.217337751888493,-32.793767998742211,1387,1331,-71.217338,-32.793768,Villa Valparaíso,Calera,V,153,1986,38,Si,331.612847,526.792171,1912.56046,1205.90649,41.798127,3315.134229,1022.341258
-71.217749866060799,-32.792926883367905,1388,1332,-71.21775,-32.792927,Población Spinetto,Calera,V,66,1992,43,Si,410.728621,463.689034,1916.031812,1238.072594,89.791729,3290.915714,1030.578919
-71.218447603522506,-32.793248750671097,1389,1333,-71.218448,-32.793249,Población Chañaral,Calera,V,84,1987,37,Si,367.36211,530.709116,1989.498985,1304.891173,133.420051,3364.872967,1103.096809
-71.4142833940098,-33.304730503326304,1390,1334,-71.414283,-33.304731,"San José María Etapa A-1; A-2 y b",Casablanca,V,346,2004,32.150145,Si,27.328332,1609.931357,1558.989321,1689.32654,1689.32654,24600.850302,1164.420121
-71.274939411713603,-32.999701059132207,1391,1335,-71.274939,-32.999701,Villa Queronque,Limache,V,790,1995,45,Si,304.079923,294.809363,1634.009969,610.417318,9627.166577,11412.803758,1055.564232
-70.575066826712302,-32.831032178200502,1392,1336,-70.575067,-32.831032,Conjunto Habitacional Altos de Aconcagua,Los Andes,V,732,1995,42.21,Si,99.418459,931.493887,2093.820737,1996.997725,2051.471035,11862.912594,2032.413197
-70.610954876188302,-32.822869843679904,1393,1337,-70.610955,-32.82287,Conjunto Habitacional Los Copihues,Los Andes,V,528,1993,42.27,Si,403.477282,713.638299,1345.245356,1546.781252,1466.544085,8476.707846,694.715953
-70.576921065756906,-32.832608184503492,1394,1338,-70.576921,-32.832608,Población Padre Alberto Hurtado,Los Andes,V,200,2003,31.77105,Si,183.35771,685.173189,1888.90242,1850.732702,1913.799264,11786.969383,1835.243398
-71.442219427097001,-33.057898007370099,1395,1339,-71.442219,-33.057898,Villa Olímpica I y II,Quilpué,V,304,1992,40.212961,Si,190.112227,972.626157,1032.545083,995.615318,1132.436271,3176.74339,838.43894
-71.605739310696407,-33.568031539700307,1396,1340,-71.605739,-33.568032,Planicies de Bellavista,San Antonio,V,432,1997,44.51,Si,102.691546,421.892306,421.892306,2311.061884,76.737753,2464.050447,1559.020389
-71.604044239020496,-33.569163219255913,1397,1341,-71.604044,-33.569163,Bruselas II,San Antonio,V,155,1992,40.716194,Si,240.723057,346.587327,346.587327,2209.739339,263.7118,2549.420909,1529.942607
-71.6042886748901,-33.569909630773402,1398,1342,-71.604289,-33.56991,Bruselas,San Antonio,V,96,1992,40.385,Si,212.018415,265.165122,265.165122,2124.17425,320.150347,2635.097685,1448.845208
-70.736434994873306,-32.749738709081697,1399,1343,-70.736435,-32.749739,Villa Chorrillos,San Felipe,V,492,1996,44.87,Si,69.828775,639.293583,639.293583,2571.838555,1462.431156,5846.067669,588.139476
-71.560855616024199,-33.058628560935901,1400,1344,-71.560856,-33.058629,Conjunto Habitacional Las Palmas de Rodelillo,Valparaíso,V,658,1993,43.46,Si,56.13693,664.490116,2378.12278,2694.943302,1235.174373,1235.174373,1456.620387
-71.657318282711998,-33.040715727959103,1401,1345,-71.657318,-33.040716,Conjunto Los Ventisqueros y Población Cabrerías,Valparaíso,V,309,1985,37.64589,Si,930.775451,476.239146,2135.66892,2586.111146,651.630204,1091.98438,1092.302477
-71.571368889714094,-33.058622267949012,1402,1346,-71.571369,-33.058622,Población Nahuelbuta,Valparaíso,V,240,1992,42.67,Si,442.574118,696.783428,3052.047769,1717.126162,1118.059825,1356.497249,475.249187
-71.651974438536598,-33.029803520271408,1403,1347,-71.651974,-33.029804,Población Viento Sur,Valparaíso,V,216,1986,37.71,Si,381.108823,361.238684,1295.766003,1321.039253,396.303271,1484.07328,1201.249512
-71.569544384553893,-33.055566081871198,1404,1348,-71.569544,-33.055566,Población Las Palmas III,Valparaíso,V,720,1997,44.828167,Si,395.319951,413.461884,2988.288213,1880.440788,977.345104,977.345104,744.132631
-71.654441450624603,-33.035455857259301,1405,1349,-71.654441,-33.035456,"Población Costa Brava 1, 2 y 3",Valparaíso,V,387,1988,39.737287,Si,294.54241,613.018184,1677.602724,1952.513824,488.434421,1097.556786,915.93074
-71.650233813210903,-33.031727107479306,1406,1350,-71.650234,-33.031727,Población Pacífico,Valparaíso,V,168,1991,40.95,Si,361.736425,376.726163,1197.370355,1389.231823,136.836437,1225.760777,936.589506
-71.562408629122501,-33.056558464147514,1407,1351,-71.562409,-33.056558,Población Doctor Israel Roizblatt 1 y 2,Valparaíso,V,580,1995,43.357241,Si,172.441456,395.061387,2401.453964,2542.289098,978.238788,978.238788,1337.068206
-71.374972843045299,-33.065407728660816,1408,1352,-71.374973,-33.065408,San José de la Palmilla,Villa Alemana,V,498,1998,44.523735,Si,41.997215,785.614733,1759.310282,3182.199844,933.538699,933.538699,1772.119297
-71.507617331745195,-32.995937034386706,1409,1353,-71.507617,-32.995937,Conjunto Nuevo Horizonte I,Viña del Mar,V,408,1995,41.21,Si,196.323578,368.88297,1107.784654,4911.082884,624.142693,2826.884089,958.535524
-71.519156196994004,-33.005924153379702,1410,1354,-71.519156,-33.005924,Conjunto Nueva Granadilla I,Viña del Mar,V,164,1985,35.188049,Si,470.902997,466.487386,938.874552,3367.681729,1474.317238,1667.022145,865.76638
-71.518893540067296,-33.006189026973296,1411,1355,-71.518894,-33.006189,Conjunto Nueva Granadilla II,Viña del Mar,V,207,1986,39.766087,Si,438.229096,433.843078,968.973606,3361.177478,1463.059125,1633.089286,890.76582
-71.526999620906807,-32.9838447810885,1412,1356,-71.527,-32.983845,Población Santa Julia II,Viña del Mar,V,312,1986,37.980769,Si,664.419003,505.002952,1672.253849,5228.44461,697.14625,4221.254236,1575.513388
-71.510010272702502,-33.02024729142699,1413,1357,-71.51001,-33.020247,Condominio Sol de Granadilla,Viña del Mar,V,315,1987,37.23,Si,512.346694,458.805652,383.78438,3178.468553,700.638703,493.030423,2230.742987
-71.490878647206301,-33.023795297452089,1414,1358,-71.490879,-33.023795,Población Villa Arauco,Viña del Mar,V,256,1987,37.48,Si,142.844151,1030.01694,1599.143623,4845.037699,1055.118469,2307.070831,3771.431199
-71.492978617493904,-33.028634896798103,1415,1359,-71.492979,-33.028635,Población El Olivar I,Viña del Mar,V,276,1988,42.13,Si,74.391936,1124.647008,1316.222177,4612.222366,505.027857,2266.316504,3629.830862
-71.496885043457496,-33.032929089779103,1416,1360,-71.496885,-33.032929,Población El Olivar II,Viña del Mar,V,276,1988,41.85,Si,585.982246,616.194803,1319.635755,4267.116159,109.367881,2196.715024,3302.750454
-71.4901870708659,-33.002253679526206,1417,1361,-71.490187,-33.002254,Villa San Jorge,Viña del Mar,V,516,1995,40.123915,Si,10.820404,954.800813,2775.4834,5715.456712,1349.678932,3103.874256,2591.41793
-71.505552373904706,-32.990596069402017,1418,1362,-71.505552,-32.990596,Conjunto Nuevo Horizonte II y Población Brisas del Mar,Viña del Mar,V,384,1992,40.935,Si,322.588679,515.056888,1496.252875,5488.985741,1150.293784,3449.144487,1402.615703
-70.712165548636193,-34.150308549349816,1419,1363,-70.712166,-34.150309,Benjamin Vicuña Mackenna (Etapa 3),Rancagua,VI,192,1996,43.275,Si,141.73075,204.748904,711.977623,3189.023337,1599.944832,2343.92896,949.313413
-70.719384342790306,-34.160988417568205,1420,1364,-70.719384,-34.160988,René Schneider PE594,Rancagua,VI,90,1987,37,Si,388.235507,210.230419,528.651993,2140.09007,553.688623,1645.089894,440.444606
-70.720030858483099,-34.164087897204517,1421,1365,-70.720031,-34.164088,René Schneider PE593,Rancagua,VI,15,1987,37,Si,220.460644,138.752871,438.854902,2043.769898,453.467853,1374.031762,748.281254
-70.714874398609595,-34.153106804778602,1422,1366,-70.714874,-34.153107,Benjamín Vicuña Mackena (Etapa 1),Rancagua,VI,879,1995,40.205015,Si,68.834863,383.604197,401.451945,2821.851479,1266.132118,2052.245121,582.476066
