"idencuesta","cod_manz","cod_zona","cod_prov","cod_comuna","nombre_comuna","cod_region","geometry","apbi","apbr","soci","cnfi","jjvv","segu","segui","acci","repb","repbi","sexo","edad","educ","educi","essu","essui","regi","time","hete","hi_theil"
NA,NA,13124071004,"131","13124",NA,"13",list(list(c(-70.8623616, -70.8648413, -70.8646237, -70.8696844, -70.8694055, -70.8663488, -70.8629921, -70.860845, -70.8613506, -70.8623616, -33.3976204, -33.398776, -33.4009581, -33.4006167, -33.3986311, -33.3914901, -33.3880619, -33.3911208, -33.3958888, -33.3976204))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13124071005,"131","13124",NA,"13",list(list(c(-70.8715074, -70.8756358, -70.8740479, -70.8800622, -70.8788527, -70.8784972, -70.8711762, -70.8714739, -70.8733932, -70.8704076, -70.8715074, -33.4041655, -33.403268, -33.4002852, -33.3999272, -33.3971547, -33.3907076, -33.3890503, -33.3957529, -33.3993158, -33.4007178, -33.4041655))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13124081001,"131","13124",NA,"13",list(list(c(-70.8170356, -70.8197272, -70.8194777, -70.8165831, -70.8170356, -33.3877676, -33.3874047, -33.385419, -33.385843, -33.3877676))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13112041002,"131","13112",NA,"13",list(list(c(-70.6412079, -70.6468587, -70.6463799, -70.6405687, -70.6409401, -70.6412079, -33.5643882, -33.5636464, -33.5604327, -33.5608716, -33.5628858, -33.5643882))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13121021001,"131","13121",NA,"13",list(list(c(-70.6557629, -70.6561575, -70.6690776, -70.6715858, -70.6715942, -70.6647761, -70.6549373, -70.6548635, -70.6557629, -33.4786917, -33.478688, -33.4786363, -33.4784683, -33.4760663, -33.4759259, -33.4764779, -33.4764856, -33.4786917))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110011004,"131","13110",NA,"13",list(list(c(-70.6020013, -70.6006708, -70.6043122, -70.6123424, -70.6106738, -70.6020013, -33.5089274, -33.5136649, -33.514812, -33.5082499, -33.5083496, -33.5089274))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110011003,"131","13110",NA,"13",list(list(c(-70.5918798, -70.5934546, -70.6006708, -70.6020013, -70.5913575, -70.5899977, -70.5918798, -33.5146675, -33.5141208, -33.5136649, -33.5089274, -33.509712, -33.5103218, -33.5146675))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110051001,"131","13110",NA,"13",list(list(c(-70.5754902, -70.57794, -70.5798815, -70.5857822, -70.588371, -70.5816911, -70.5761355, -70.5748648, -70.5754902, -33.5164544, -33.5138759, -33.5135609, -33.5135655, -33.5100369, -33.5103153, -33.510639, -33.5108192, -33.5164544))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110021001,"131","13110",NA,"13",list(list(c(-70.5857822, -70.5856706, -70.5888354, -70.5941402, -70.5945099, -70.5918798, -70.5899977, -70.588371, -70.5857822, -33.5135655, -33.5137174, -33.5155469, -33.518002, -33.5177916, -33.5146675, -33.5103218, -33.5100369, -33.5135655))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110211004,"131","13110",NA,"13",list(list(c(-70.610661, -70.6110304, -70.6112685, -70.6115681, -70.6044112, -70.610661, -33.5184695, -33.5151848, -33.5130477, -33.51038, -33.5180482, -33.5184695))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110051002,"131","13110",NA,"13",list(list(c(-70.5717811, -70.5739973, -70.5754902, -70.5748648, -70.5710814, -70.5717811, -33.5168701, -33.516749, -33.5164544, -33.5108192, -33.5112161, -33.5168701))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110051003,"131","13110",NA,"13",list(list(c(-70.5672921, -70.5676255, -70.567944, -70.5689588, -70.5717811, -70.5710814, -70.5697372, -70.5672921, -33.5114274, -33.5145731, -33.5169966, -33.5169441, -33.5168701, -33.5112161, -33.5113581, -33.5114274))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110051004,"131","13110",NA,"13",list(list(c(-70.560251, -70.5591905, -70.5676255, -70.5672921, -70.5646467, -70.560251, -33.5115156, -33.5152313, -33.5145731, -33.5114274, -33.5112857, -33.5115156))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110071005,"131","13110",NA,"13",list(list(c(-70.5491502, -70.5514861, -70.5526977, -70.5560547, -70.5564126, -70.5578533, -70.5506237, -70.5487089, -70.5486694, -70.5491502, -33.5234287, -33.5230559, -33.5251284, -33.5249125, -33.5216648, -33.517958, -33.5162322, -33.5144917, -33.5205074, -33.5234287))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110061002,"131","13110",NA,"13",list(list(c(-70.5749029, -70.577075, -70.5777498, -70.5794795, -70.5798815, -70.57794, -70.5754902, -70.5739973, -70.5749029, -33.522459, -33.5224801, -33.5195226, -33.5163975, -33.5135609, -33.5138759, -33.5164544, -33.516749, -33.522459))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110061007,"131","13110",NA,"13",list(list(c(-70.5794795, -70.5824076, -70.5856706, -70.5857822, -70.5798815, -70.5794795, -33.5163975, -33.5180322, -33.5137174, -33.5135655, -33.5135609, -33.5163975))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13110011,"13110021005007",13110021005,"131","13110","La florida","13",list(list(c(-70.5824076, -70.5823377, -70.5839104, -70.5876597, -70.5888354, -70.5856706, -70.5824076, -33.5180322, -33.5181035, -33.5166444, -33.5166769, -33.5155469, -33.5137174, -33.5180322))),4,"Alto",2,1,"No miembro","Alta",4,4,"Positiva",4,"Mujer","65 o más","Básica",3,"Bajo",1,"Propietario",8,3.4604184627533,-0.058763418
13110014,"13110021005007",13110021005,"131","13110","La florida","13",list(list(c(-70.5824076, -70.5823377, -70.5839104, -70.5876597, -70.5888354, -70.5856706, -70.5824076, -33.5180322, -33.5181035, -33.5166444, -33.5166769, -33.5155469, -33.5137174, -33.5180322))),4,"Alto",3.75,3,"No miembro","Alta",4,4,"Positiva",4,"Mujer","65 o más","Media",5,"Bajo",3,"Propietario",40,3.4604184627533,-0.058763418
13110015,"13110021005007",13110021005,"131","13110","La florida","13",list(list(c(-70.5824076, -70.5823377, -70.5839104, -70.5876597, -70.5888354, -70.5856706, -70.5824076, -33.5180322, -33.5181035, -33.5166444, -33.5166769, -33.5155469, -33.5137174, -33.5180322))),3.25,"Medio",2.5,3,"No miembro","Media",3,3.25,"Neutra",3,"Mujer","50-64","Media",5,"Medio",4,"No propietario",30,3.4604184627533,-0.058763418
NA,NA,13110011002,"131","13110",NA,"13",list(list(c(-70.5918798, -70.5945099, -70.599393, -70.602381, -70.6043122, -70.6006708, -70.5934546, -70.5918798, -33.5146675, -33.5177916, -33.5150109, -33.5164567, -33.514812, -33.5136649, -33.5141208, -33.5146675))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110051005,"131","13110",NA,"13",list(list(c(-70.5591905, -70.5579965, -70.5603826, -70.564976, -70.567944, -70.5676255, -70.5591905, -33.5152313, -33.5174198, -33.5168446, -33.5174352, -33.5169966, -33.5145731, -33.5152313))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110011005,"131","13110",NA,"13",list(list(c(-70.5982071, -70.5993791, -70.602381, -70.599393, -70.5945099, -70.5977992, -70.5982071, -33.5229052, -33.5204425, -33.5164567, -33.5150109, -33.5177916, -33.5224196, -33.5229052))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110021002,"131","13110",NA,"13",list(list(c(-70.5823377, -70.5804734, -70.5870428, -70.5910242, -70.5941402, -70.5888354, -70.5876597, -70.5839104, -70.5823377, -33.5181035, -33.5196939, -33.519742, -33.5197991, -33.518002, -33.5155469, -33.5166769, -33.5166444, -33.5181035))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110061001,"131","13110",NA,"13",list(list(c(-70.577075, -70.5785298, -70.5804734, -70.5823377, -70.5824076, -70.5794795, -70.5777498, -70.577075, -33.5224801, -33.5225482, -33.5196939, -33.5181035, -33.5180322, -33.5163975, -33.5195226, -33.5224801))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,13110061004,"131","13110",NA,"13",list(list(c(-70.5578533, -70.5564126, -70.5560547, -70.5564908, -70.5616047, -70.5693745, -70.5689588, -70.567944, -70.564976, -70.5603826, -70.5579965, -70.5578533, -33.517958, -33.5216648, -33.5249125, -33.5222671, -33.5223127, -33.5223851, -33.5169441, -33.5169966, -33.5174352, -33.5168446, -33.5174198, -33.517958))),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
